battery_id,cycle_number,extracted_charge_Ah,voltage_V
5,0,0.88826556795363,3.3751134872
5,0,0.888543340597594,3.3748533726
5,0,0.888821110956565,3.374578476
5,0,0.889098884494663,3.3742828369
5,0,0.889376656244492,3.373998642
5,0,0.889654428722908,3.3737065792
5,0,0.889932201962934,3.3734388351
5,0,0.890209974110174,3.3731555939
5,0,0.890487745495705,3.3728635311
5,0,0.890765240138388,3.372579813
5,0,0.891043012120008,3.3723044395
5,0,0.891320784631519,3.3720154762
5,0,0.891598559129922,3.3717348576
5,0,0.891876331442728,3.3714537621
5,0,0.892154104053579,3.3711698055
5,0,0.892431877657875,3.3708839417
5,0,0.892709649772002,3.3705916405
5,0,0.892987423376299,3.3703091145
5,0,0.89326519635142,3.3700199127
5,0,0.89354296800191,3.3697354794
5,0,0.893820738692039,3.3694403172
5,0,0.894098511733387,3.3691473007
5,0,0.89437628517209,3.3688590527
5,0,0.894654056226518,3.3685650826
5,0,0.894931827711434,3.3682775497
5,0,0.895209600785894,3.3679726124
5,0,0.895487095395469,3.3676934242
5,0,0.895764868204998,3.3673839569
5,0,0.896042639358737,3.36708951
5,0,0.89632041259879,3.3667924404
5,0,0.896598184878455,3.3665165901
5,0,0.896875957853577,3.3662018776
5,0,0.897153731027376,3.365929842
5,0,0.897431502843431,3.3656249046
5,0,0.89770927601723,3.3653166294
5,0,0.897987049091663,3.3650214672
5,0,0.898264821073311,3.364729166
5,0,0.898542596035379,3.3644192219
5,0,0.898820369275404,3.3641140461
5,0,0.899098143045293,3.3638164997
5,0,0.899375916252206,3.3634946346
5,0,0.899653689492259,3.3632047176
5,0,0.899931463957577,3.3629012108
5,0,0.900209236303467,3.3625969887
5,0,0.900486731309943,3.3623054028
5,0,0.900764503987019,3.3619859219
5,0,0.901042277359496,3.361679554
5,0,0.901320049043099,3.3613853455
5,0,0.901597822481831,3.3610646725
5,0,0.90187559409918,3.3607735634
5,0,0.902153365716557,3.3604660034
5,0,0.90243113928774,3.3601462841
5,0,0.902708909812304,3.3598384857
5,0,0.902986680734225,3.3595299721
5,0,0.903264451788653,3.3592209816
5,0,0.903542223969006,3.3589196205
5,0,0.903819996049966,3.3585772514
5,0,0.904097768197206,3.358289957
5,0,0.904375541337865,3.3579730988
5,0,0.904653313750009,3.3576710224
5,0,0.90493108530116,3.3573424816
5,0,0.905208580737702,3.3570349216
5,0,0.905486354341998,3.3566939831
5,0,0.905764126025601,3.3563950062
5,0,0.906041898205927,3.3560678959
5,0,0.906319670684325,3.3557636738
5,0,0.906597443262062,3.3554239273
5,0,0.906875216766992,3.35510993
5,0,0.90715298924539,3.3547928333
5,0,0.907430760697175,3.3544538021
5,0,0.907708532447031,3.3541285992
5,0,0.907986305223447,3.3537905216
5,0,0.908264078364105,3.3534619808
5,0,0.908541851239888,3.3531541824
5,0,0.908819623817597,3.3528308868
5,0,0.909097395203155,3.3525075912
5,0,0.909375167615272,3.3521616459
5,0,0.909652941782545,3.3518283367
5,0,0.909930714890119,3.3515028954
5,0,0.91020821022742,3.3511705399
5,0,0.910485983467445,3.3508336544
5,0,0.910763754985483,3.3505103588
5,0,0.911041525774952,3.3501651287
5,0,0.911319297955306,3.3498287201
5,0,0.911597071162246,3.3494818211
5,0,0.911874843938679,3.3491408825
5,0,0.912152614893721,3.3488125801
5,0,0.912430387239658,3.348449707
5,0,0.912708159684898,3.3481242657
5,0,0.912985932626896,3.3477766514
5,0,0.913263705105249,3.3474404812
5,0,0.913541478113472,3.3471047878
5,0,0.913819249995763,3.3467545509
5,0,0.914097022739111,3.3463983536
5,0,0.914374796343362,3.3460571766
5,0,0.914652569649659,3.3456978798
5,0,0.914930064656221,3.3453378677
5,0,0.915207838624816,3.345015049
5,0,0.915485611533683,3.3446662426
5,0,0.915763383680924,3.3443021774
5,0,0.916041156026815,3.3439416885
5,0,0.916318929631139,3.3435819149
5,0,0.916596702506921,3.3432273865
5,0,0.916874474223609,3.3428783417
5,0,0.917152247463652,3.3425130844
5,0,0.917430021167315,3.3421478271
5,0,0.917707793678826,3.3417887688
5,0,0.917985564368956,3.3414158821
5,0,0.91826333641683,3.3410522938
5,0,0.918541109656855,3.3406882286
5,0,0.918818881439825,3.3403217793
5,0,0.919096652990976,3.3399651051
5,0,0.919374425403093,3.3395931721
5,0,0.919652197815237,3.3392093182
5,0,0.919929693516533,3.3388454914
5,0,0.920207466193609,3.3384673595
5,0,0.920485237579139,3.3381035328
5,0,0.920763009494561,3.3377144337
5,0,0.921040782602107,3.337334156
5,0,0.921318555345409,3.3369562626
5,0,0.921596327459537,3.3365769386
5,0,0.921874099076886,3.3362078667
5,0,0.922151870959195,3.3358128071
5,0,0.92242964340447,3.3354165554
5,0,0.922707416876315,3.3350272179
5,0,0.922985191308491,3.334638834
5,0,0.923262963555071,3.3342654705
5,0,0.923540736298346,3.3338720798
5,0,0.923818507849497,3.3334751129
5,0,0.92409628002985,3.3330783844
5,0,0.924374052110809,3.3326668739
5,0,0.924651546389586,3.3322787285
5,0,0.924929319397793,3.3318796158
5,0,0.925207090849605,3.3314945698
5,0,0.925484862433841,3.331091404
5,0,0.925762633686947,3.3306663036
5,0,0.926040406662068,3.3302645683
5,0,0.926318180166998,3.3298652172
5,0,0.926595953175232,3.3294451237
5,0,0.926873724958174,3.3290274143
5,0,0.92715149528406,3.3286254406
5,0,0.927429266802071,3.3282079697
5,0,0.927707039081763,3.3277869225
5,0,0.927984811593265,3.327362299
5,0,0.928262583674251,3.3269615173
5,0,0.928540355291601,3.3265349865
5,0,0.928818126677159,3.3260836601
5,0,0.929095897599107,3.3256616592
5,0,0.929373670706653,3.3252308369
5,0,0.929651167863602,3.3247938156
5,0,0.929928941037374,3.3243780136
5,0,0.930206713449518,3.3239517212
5,0,0.930484485795409,3.3235192299
5,0,0.930762258505599,3.3230807781
5,0,0.931040030586586,3.3226399422
5,0,0.931317803760357,3.3221907616
5,0,0.931595577497133,3.3217451572
5,0,0.93187335050534,3.3213207722
5,0,0.93215112311619,3.3208756447
5,0,0.932428894501748,3.3204262257
5,0,0.932706667808,3.3199658394
5,0,0.932984440915573,3.3195228577
5,0,0.933262211473223,3.3190696239
5,0,0.933539983918526,3.3186180592
5,0,0.933817757092297,3.3181364536
5,0,0.93409553079596,3.3176817894
5,0,0.934373024677723,3.3172357082
5,0,0.934650796261987,3.3167591095
5,0,0.934928569369533,3.3162872791
5,0,0.935206342112835,3.3158175945
5,0,0.935484116478786,3.3153486252
5,0,0.935761889354568,3.314879179
5,0,0.936039660177177,3.3144068718
5,0,0.936317433086045,3.3139293194
5,0,0.936595204736535,3.3134493828
5,0,0.936872976718155,3.3129615784
5,0,0.937150749560824,3.3124606609
5,0,0.937428521939856,3.3119828701
5,0,0.937706293987702,3.3114798069
5,0,0.937984065638192,3.3110039234
5,0,0.938261837553586,3.3104863167
5,0,0.938539610363115,3.3100025654
5,0,0.938817383934325,3.3095023632
5,0,0.939095156180895,3.3089993
5,0,0.939372650459644,3.308480978
5,0,0.939650423202946,3.3079776764
5,0,0.939928194985888,3.307472229
5,0,0.940205967861671,3.3069486618
5,0,0.940483740803651,3.3064308167
5,0,0.940761514242382,3.3059084415
5,0,0.941039285661081,3.3053808212
5,0,0.94131705631807,3.3048684597
5,0,0.941594828630876,3.3043367863
5,0,0.941872601009879,3.3038055897
5,0,0.942150372262986,3.3032815456
5,0,0.942428142721324,3.3027505875
5,0,0.942705913643245,3.3021855354
5,0,0.942983686519027,3.3016393185
5,0,0.943261459394781,3.3010966778
5,0,0.943539230416069,3.3005447388
5,0,0.943817000841294,3.299980402
5,0,0.944094493962049,3.2994310856
5,0,0.944372265480059,3.2988770008
5,0,0.944650036865618,3.2983231544
5,0,0.944927809542684,3.2977454662
5,0,0.94520558159054,3.2971682549
5,0,0.945483355029288,3.2966122627
5,0,0.945761127176483,3.2960495949
5,0,0.946038898661398,3.2954537868
5,0,0.946316669483989,3.2948832512
5,0,0.946594440439069,3.2942986488
5,0,0.946872212586264,3.2937159538
5,0,0.947149984369251,3.2931106091
5,0,0.947427756052836,3.2925126553
5,0,0.947705528299406,3.2919101715
5,0,0.947983300910239,3.2913320065
5,0,0.94826107342174,3.2907309532
5,0,0.948538846065686,3.2901139259
5,0,0.948816338888722,3.2894921303
5,0,0.949094109214608,3.2888784409
5,0,0.9493718805008,3.288254261
5,0,0.949649651720793,3.2876532078
5,0,0.949927423901136,3.2870242596
5,0,0.950205195253582,3.2863817215
5,0,0.950482968261788,3.2857325077
5,0,0.950760740508368,3.2851154804
5,0,0.951038512721807,3.2844727039
5,0,0.951316284272957,3.2838237286
5,0,0.951594056420198,3.2831809521
5,0,0.951871828832315,3.2825291157
5,0,0.95214960174121,3.2818739414
5,0,0.952427374683191,3.2812216282
5,0,0.952705146962884,3.2805528641
5,0,0.952982918812052,3.2798719406
5,0,0.953260691820286,3.2791934013
5,0,0.953538464927859,3.2785277367
5,0,0.953815959835182,3.2778298855
5,0,0.954093732810303,3.277151823
5,0,0.954371506116554,3.2764692307
5,0,0.954649278628066,3.2757744789
5,0,0.954927050411008,3.2750709057
5,0,0.955204822392656,3.274389267
5,0,0.955482596228788,3.2736876011
5,0,0.955760369336361,3.2729873657
5,0,0.956038141218642,3.2722561359
5,0,0.956315912107477,3.2715287209
5,0,0.956593684817667,3.2708005905
5,0,0.956871456501242,3.2700817585
5,0,0.95714922742319,3.2693607807
5,0,0.957427000265832,3.26862216
5,0,0.957704773274066,3.2678797245
5,0,0.957982545288827,3.267137289
5,0,0.958260316111408,3.2663943768
5,0,0.958537811217238,3.2656280994
5,0,0.958815584424178,3.2648797035
5,0,0.959093357167481,3.2641232014
5,0,0.959371129976981,3.2633566856
5,0,0.959648903183922,3.2625772953
5,0,0.959926675794744,3.2618124485
5,0,0.960204448538047,3.2610182762
5,0,0.960482222639094,3.2602493763
5,0,0.960759991077344,3.2594642639
5,0,0.961037764681658,3.2586295605
5,0,0.961315536232809,3.2578687668
5,0,0.961593308876772,3.2570607662
5,0,0.961871081023985,3.2562584877
5,0,0.962148852873181,3.2554409504
5,0,0.962426624424304,3.2546181679
5,0,0.962704398028628,3.2538080215
5,0,0.962982169381073,3.2529635429
5,0,0.963259939773158,3.2521371841
5,0,0.963537433985775,3.2512915134
5,0,0.963815203881108,3.2504439354
5,0,0.964092975101102,3.2496240139
5,0,0.964370746023022,3.2487473488
5,0,0.964648518170263,3.2478897572
5,0,0.964926288727912,3.2470304966
5,0,0.965204061040718,3.246160984
5,0,0.965481833651569,3.2452893257
5,0,0.965759604441037,3.2444140911
5,0,0.966037375528578,3.2435309887
5,0,0.966315147079701,3.2426524162
5,0,0.96659291780299,3.2417652607
5,0,0.966870689420339,3.2408487797
5,0,0.967148462163642,3.239913702
5,0,0.967426234277741,3.2389962673
5,0,0.967704004239329,3.2380819321
5,0,0.967981777148225,3.2371613979
5,0,0.968259270599921,3.236232996
5,0,0.968537042614682,3.2352952957
5,0,0.968814815357956,3.2343587875
5,0,0.969092587505197,3.2334098816
5,0,0.969370360314697,3.2324450016
5,0,0.969648131965188,3.2315051556
5,0,0.969925902986475,3.2305314541
5,0,0.970203675696636,3.2295687199
5,0,0.970481447810764,3.2285826206
5,0,0.970759219593706,3.2276115417
5,0,0.971036990681247,3.2266206741
5,0,0.971314764119951,3.2256150246
5,0,0.971592536167824,3.2246189117
5,0,0.971870307222253,3.2236170769
5,0,0.972148078111078,3.2226071358
5,0,0.972425850887466,3.2215676308
5,0,0.972703622836001,3.2205471992
5,0,0.972981395347512,3.2195057869
5,0,0.973258889791689,3.2184898853
5,0,0.973536662998629,3.2174358368
5,0,0.973814436139287,3.2163689137
5,0,0.974092207557986,3.2153253555
5,0,0.974369980433741,3.2142584324
5,0,0.974647751521282,3.2132024765
5,0,0.974925524430177,3.2121162415
5,0,0.975203297041,3.2110426426
5,0,0.975481068095428,3.2099494934
5,0,0.975758840706251,3.20885396
5,0,0.976036613052169,3.2077476978
5,0,0.976314383742326,3.2066385746
5,0,0.976592154631134,3.2055294514
5,0,0.976869926149172,3.2043979168
5,0,0.977147699024927,3.2032551765
5,0,0.977425471271496,3.2021112442
5,0,0.977703241862287,3.2009625435
5,0,0.977980735313868,3.1998140812
5,0,0.978258506997453,3.1986436844
5,0,0.978536278482368,3.1974816322
5,0,0.978814050165953,3.1963193417
5,0,0.979091822147619,3.1951260567
5,0,0.979369595023356,3.1939229965
5,0,0.979647367998495,3.1927165985
5,0,0.97992513839056,3.1915278435
5,0,0.98020291076961,3.1903159618
5,0,0.980480683645347,3.1891026497
5,0,0.98075845450106,3.1878664494
5,0,0.981036226416463,3.1866130829
5,0,0.98131399862992,3.1853723526
5,0,0.981591770313505,3.1841142178
5,0,0.981869541003653,3.1828634739
5,0,0.982147311826244,3.1815977097
5,0,0.982425084238434,3.1803004742
5,0,0.98270285708103,3.179008007
5,0,0.982980351657324,3.1777358055
5,0,0.983258124400626,3.1764137745
5,0,0.98353589677963,3.1751022339
5,0,0.983813667800917,3.1737875938
5,0,0.98409144100783,3.1724615097
5,0,0.984369213982951,3.1711177826
5,0,0.984646987189891,3.1697702408
5,0,0.984924759933166,3.1684191227
5,0,0.985202530855114,3.1670439243
5,0,0.985480303234118,3.1656589508
5,0,0.98575807455345,3.1642904282
5,0,0.986035846899369,3.1628899574
5,0,0.986313618516718,3.1615064144
5,0,0.986591392385946,3.1600606441
5,0,0.986869165990242,3.1586534977
5,0,0.98714693810437,3.1572313309
5,0,0.987424709125657,3.1557898521
5,0,0.98770220294126,3.154335022
5,0,0.987979976313765,3.1528673172
5,0,0.988257748626543,3.1513984203
5,0,0.988535520906225,3.1499097347
5,0,0.988813292755421,3.1484179497
5,0,0.989091065035114,3.1469082832
5,0,0.989368839434178,3.1453895569
5,0,0.989646614031947,3.1438674927
5,0,0.989924388497237,3.1423506737
5,0,0.990202162002194,3.1407854557
5,0,0.990479935308446,3.1392250061
5,0,0.990757709045222,3.1376698017
5,0,0.991035483344975,3.1360831261
5,0,0.99131325645252,3.1345100403
5,0,0.991591030553567,3.1328802109
5,0,0.991868803429322,3.1312823296
5,0,0.99214657766282,3.1296567917
5,0,0.992424352359957,3.1280133724
5,0,0.992701849186052,3.1263794899
5,0,0.992979622426105,3.1247162819
5,0,0.993257395864809,3.1230280399
5,0,0.993535169104862,3.1213445663
5,0,0.993812943768858,3.1196551323
5,0,0.994090717406312,3.1179351807
5,0,0.994368491441105,3.1161959171
5,0,0.99464626527722,3.1144781113
5,0,0.994924039245787,3.1127305031
5,0,0.995201815333781,3.1109592915
5,0,0.995479589997804,3.1091995239
5,0,0.995757363535875,3.1074047089
5,0,0.996035136279177,3.1055896282
5,0,0.996312908393277,3.103764534
5,0,0.996590681666443,3.1019263268
5,0,0.996868454111673,3.1000809669
5,0,0.997146227417952,3.0982170105
5,0,0.997423722126767,3.0963523388
5,0,0.997701493677918,3.0944492817
5,0,0.997979266686153,3.0925409794
5,0,0.998257040191082,3.0906217098
5,0,0.998534814490835,3.0886759758
5,0,0.998812588095131,3.0867176056
5,0,0.999090360474163,3.0847351551
5,0,0.999368134376531,3.0827538967
5,0,0.999645908444454,3.0807616711
5,0,0.999923682777292,3.0787305832
5,0,1.00020145624914,3.0766954422
5,0,1.00047922859506,3.0746417046
5,0,1.00075700256362,3.0725617409
5,0,1.00103477749255,3.0704512596
5,0,1.00131255255393,3.0683455467
5,0,1.00159032519789,3.0662093163
5,0,1.00186809770938,3.0640683174
5,0,1.00214586945923,3.0618793964
5,0,1.00242336621917,3.0596909523
5,0,1.00270114018776,3.0574808121
5,0,1.00297891352716,3.0552692413
5,0,1.00325668666781,3.053006649
5,0,1.00353445884817,3.0507254601
5,0,1.00381223245246,3.0484313965
5,0,1.00409000622235,3.0461089611
5,0,1.00436777995913,3.0437829494
5,0,1.0046455548218,3.0414192677
5,0,1.00492332888973,3.039026022
5,0,1.00520110272584,3.0366072655
5,0,1.00547887563474,3.0341966152
5,0,1.00575664923903,3.0317356586
5,0,1.00603442228038,3.0292434692
5,0,1.00631219634829,3.02673769
5,0,1.00658997015129,3.0242030621
5,0,1.00686774279525,3.0216486454
5,0,1.00714523852954,3.0190682411
5,0,1.00742301160398,3.016453743
5,0,1.00770078494336,3.0138170719
5,0,1.00797855732238,3.0111649036
5,0,1.00825632970143,3.0084376335
5,0,1.00853410221289,3.0057241917
5,0,1.0088118742939,3.0029678345
5,0,1.00908964760013,3.000169754
5,0,1.00936742037656,2.997369051
5,0,1.0096451932523,2.9945011139
5,0,1.00992296596251,2.9916324615
5,0,1.01020073966615,2.9887120724
5,0,1.01047851247573,2.9857568741
5,0,1.01075628717284,2.9827525616
5,0,1.01103406183686,2.9797341824
5,0,1.01131183653397,2.9766933918
5,0,1.0115896096747,2.9736037254
5,0,1.01186738301407,2.9704508781
5,0,1.01214487937691,2.9672932625
5,0,1.0124226515241,2.9640831947
5,0,1.01270042585696,2.9608287811
5,0,1.01297820038848,2.9575474262
5,0,1.0132559731318,2.9542076588
5,0,1.01353374663674,2.9508264065
5,0,1.0138115205391,2.9474103451
5,0,1.01408929440831,2.943936348
5,0,1.01436706778081,2.9404041767
5,0,1.01464484224611,2.9368178844
5,0,1.0149226157842,2.9331982136
5,0,1.01520038938848,2.929516077
5,0,1.01547816236361,2.9257984161
5,0,1.01575593692825,2.9220278263
5,0,1.01603371112866,2.9181981087
5,0,1.01631148536213,2.9142918587
5,0,1.01658925810543,2.9103424549
5,0,1.01686675417054,2.9063327312
5,0,1.01714452929818,2.9022405148
5,0,1.01742230267066,2.8981025219
5,0,1.01770007581134,2.893892765
5,0,1.01797784878644,2.8895859718
5,0,1.01825562179467,2.8852322102
5,0,1.01853339582949,2.8807983398
5,0,1.01881116996362,2.8762860298
5,0,1.01908894456139,2.8716802597
5,0,1.01936671803321,2.8670036793
5,0,1.01964449084274,2.8622391224
5,0,1.01992226448017,2.8573725224
5,0,1.02020003914417,2.8524093628
5,0,1.02047781274849,2.8473508358
5,0,1.02075558453144,2.8421740532
5,0,1.02103335899675,2.8368823528
5,0,1.02131113174003,2.8315107822
5,0,1.02158890464892,2.8259994984
5,0,1.02186640001931,2.8203792572
5,0,1.02214417494823,2.8146107197
5,0,1.02242194795644,2.8087244034
5,0,1.02269972030236,2.802703619
5,0,1.02297749261514,2.796523571
5,0,1.02325526529221,2.7902181149
5,0,1.02353303869783,2.7837376595
5,0,1.02381081180538,2.7771136761
5,0,1.02408858514477,2.7703180313
5,0,1.02436635941138,2.7633674145
5,0,1.02464413205534,2.7562158108
5,0,1.02492190469931,2.7488837242
5,45,0.0,4.0231499672
5,45,0.000277487364523179,4.0184402466
5,45,0.000555252822408825,4.0159487724
5,45,0.000833016525138495,4.0140280724
5,45,0.00111078158564029,4.0123667717
5,45,0.00138854598379864,4.0108866692
5,45,0.00166631173972912,4.009516716
5,45,0.00194407478017089,4.0082440376
5,45,0.00222184010554896,4.0070543289
5,45,0.00249960582836643,4.005906105
5,45,0.00277737271019466,4.0048136711
5,45,0.00305513876416997,4.0037617683
5,45,0.0033329041227166,4.0027551651
5,45,0.00361066931564265,4.0017871857
5,45,0.0038884357338888,4.0008516312
5,45,0.00416620089370184,3.9999377728
5,45,0.00444396704701616,3.9990510941
5,45,0.00472173154454131,3.9981753826
5,45,0.00499921890895319,3.9973218441
5,45,0.00527698572455541,3.9964938164
5,45,0.00555475078505721,3.9957106113
5,45,0.00583251442156087,3.9949243069
5,45,0.00611027951517567,3.99416399
5,45,0.00638804570160301,3.9934058189
5,45,0.00666581006664835,3.9926624298
5,45,0.00694357535894119,3.9919390678
5,45,0.00722134015448338,3.9912285805
5,45,0.00749910495005335,3.9905455112
5,45,0.0077768701429794,3.9898738861
5,45,0.00805463424312069,3.9892036915
5,45,0.00833239874064583,3.9885473251
5,45,0.00861016310569118,3.9879071712
5,45,0.00888792869602885,3.9872658253
5,45,0.00916569415388672,3.9866364002
5,45,0.00944345937995354,3.9860174656
5,45,0.00972122374502666,3.985429287
5,45,0.00999871005079909,3.9848315716
5,45,0.0102764745482965,3.9842422009
5,45,0.0105542400392951,3.9836750031
5,45,0.0108320060269889,3.9830918312
5,45,0.0111097710543776,3.9825365543
5,45,0.0113875360817664,3.9819698334
5,45,0.0116653012084665,3.9814305305
5,45,0.0119430661696015,3.9808936119
5,45,0.0122208310313697,3.9803595543
5,45,0.0124985955288948,3.9798364639
5,45,0.0127763612847975,3.9793152809
5,45,0.0130541267426832,3.9787936211
5,45,0.0133318915713662,3.9782912731
5,45,0.0136096560688635,3.9777910709
5,45,0.0138874202021178,3.9772770405
5,45,0.0141651837723955,3.9767751694
5,45,0.0144429479387628,3.9763009548
5,45,0.0147204343108058,3.9758133888
5,45,0.014998198013585,3.9753375053
5,45,0.0152759620143377,3.974848032
5,45,0.0155537261144729,3.9743821621
5,45,0.0158314900490214,3.97392416
5,45,0.0161092542153887,3.9734714031
5,45,0.0163870196732743,3.9729912281
5,45,0.0166647847668825,3.9725728035
5,45,0.0169425500591541,3.9721271992
5,45,0.0172203146560397,3.9716854095
5,45,0.0174980789217243,3.9712543488
5,45,0.0177758427238426,3.9708108902
5,45,0.0180536061616461,3.9703946114
5,45,0.0183313702617813,3.9699566364
5,45,0.0186091347592849,3.9695253372
5,45,0.0188868994886501,3.9691143036
5,45,0.019164663754307,3.96870327
5,45,0.0194424279207237,3.9682946205
5,45,0.0197199156492371,3.9678990841
5,45,0.0199976806104211,3.967492342
5,45,0.0202754448098797,3.9671018124
5,45,0.0205532093736522,3.9666969776
5,45,0.0208309728114558,3.9662981033
5,45,0.0211087375407933,3.9659070969
5,45,0.0213865017733866,3.9655203819
5,45,0.0216642656416813,3.9651536942
5,45,0.0219420301392064,3.9647641182
5,45,0.0222197949016569,3.9643993378
5,45,0.0224975592004546,3.9640381336
5,45,0.0227753238966791,3.9636666775
5,45,0.0230530875662738,3.9632959366
5,45,0.0233308501099873,3.9629452229
5,45,0.0236086132497459,3.9625709057
5,45,0.0238863756610352,3.9622173309
5,45,0.0241641391319518,3.9618625641
5,45,0.0244416236843518,3.9615044594
5,45,0.0247193869896976,3.9611437321
5,45,0.0249971482750112,3.9607925415
5,45,0.0252749112823121,3.9604623318
5,45,0.0255526755149055,3.9601061344
5,45,0.02583043951568,3.9597623348
5,45,0.0261082024567827,3.9594287872
5,45,0.0263859640070281,3.9590835571
5,45,0.0266637257559238,3.9587519169
5,45,0.0269414872399431,3.9584171772
5,45,0.0272192500154253,3.9581046104
5,45,0.027497013122143,3.9577610493
5,45,0.0277747772553695,3.9574322701
5,45,0.0280525401633592,3.9571254253
5,45,0.0283303023096665,3.9567785263
5,45,0.0286080659130849,3.9564621449
5,45,0.0288858286885949,3.956163168
5,45,0.0291635930536402,3.9558250904
5,45,0.0294410800212047,3.95550704
5,45,0.0297188426311218,3.9552018642
5,45,0.029996607128647,3.9548685551
5,45,0.0302743727851829,3.9545786381
5,45,0.0305521381437295,3.9542331696
5,45,0.0308299035022761,3.9539415836
5,45,0.0311076682315923,3.9536209106
5,45,0.0313854311395821,3.9533071518
5,45,0.0316631953721476,3.9530017376
5,45,0.0319409605319884,3.9526882172
5,45,0.0322187250957118,3.9523775578
5,45,0.0324964896263499,3.9520814419
5,45,0.0327742543556939,3.951800108
5,45,0.0330520179259934,3.9514870644
5,45,0.0333297834169643,3.951158762
5,45,0.0336075461924742,3.9508714676
5,45,0.0338853105906604,3.9505734444
5,45,0.0341627932905573,3.9502797127
5,45,0.0344405558673892,3.9499754906
5,45,0.0347183186097584,3.949669838
5,45,0.0349960816502001,3.9493813515
5,45,0.0352738438296204,3.9490783215
5,45,0.035551607234333,3.9487860203
5,45,0.0358293697780519,3.948469162
5,45,0.0361071345735941,3.9481651783
5,45,0.0363848983425776,3.9478726387
5,45,0.0366626627738489,3.9475750923
5,45,0.0369404275031929,3.9472808838
5,45,0.0372181896826132,3.946988821
5,45,0.0374959541801383,3.9466803074
5,45,0.0377737185452115,3.9463899136
5,45,0.0380514822479411,3.9460866451
5,45,0.0383292460169246,3.9457964897
5,45,0.0386070085937511,3.9455058575
5,45,0.038884773356208,3.945194006
5,45,0.0391622594305042,3.944899559
5,45,0.039440022371607,3.9446182251
5,45,0.0397177872002622,3.9443120956
5,45,0.0399955508699066,3.9440236092
5,45,0.0402733138109816,3.9437286854
5,45,0.0405510783085067,3.9434387684
5,45,0.0408288415145413,3.9431409836
5,45,0.0411066046874073,3.9428658485
5,45,0.0413843685226168,3.9425706863
5,45,0.0416621327551823,3.9422733784
5,45,0.0419398985442258,3.9419701099
5,45,0.0422176615846676,3.9416935444
5,45,0.0424954257178941,3.9413888454
5,45,0.0427731911757798,3.9410898685
5,45,0.0430509549778485,3.9407947063
5,45,0.0433287191111028,3.9405109882
5,45,0.0436064848670054,3.9402093887
5,45,0.0438839710735382,3.9399352074
5,45,0.0441617359022212,3.9396350384
5,45,0.0444395004990854,3.9393339157
5,45,0.0447172647316509,3.9390478134
5,45,0.0449950300239438,3.9387691021
5,45,0.045272794918825,3.9384627342
5,45,0.0455505599131008,3.9381804466
5,45,0.0458283232184743,3.9378883839
5,45,0.0461060876497457,3.937618494
5,45,0.0463838540017381,3.9373018742
5,45,0.0466616179693996,3.9370141029
5,45,0.0469393834272852,3.9367208481
5,45,0.0472171493818937,3.9364311695
5,45,0.0474949143430009,3.9361269474
5,45,0.0477726800327054,3.9358463287
5,45,0.0480504441990449,3.9355540276
5,45,0.0483282098224956,3.9352562428
5,45,0.0486059768699167,3.9349572659
5,45,0.0488834651606485,3.9346661568
5,45,0.0491612327379054,3.934374094
5,45,0.0494389983613561,3.9340901375
5,45,0.0497167637530089,3.9338057041
5,45,0.0499945282505125,3.9335188866
5,45,0.0502722934434596,3.933224678
5,45,0.0505500600934763,3.932924509
5,45,0.0508278252201975,3.9326293468
5,45,0.0511055908105141,3.9323472977
5,45,0.051383353884091,3.9320716858
5,45,0.0516611203022887,3.9317750931
5,45,0.0519388853959247,3.9314715862
5,45,0.0522166493966774,3.9311823845
5,45,0.0524944139935629,3.9309053421
5,45,0.0527721787228577,3.9306087494
5,45,0.0530499445118942,3.9303126335
5,45,0.0533277091418499,3.9300279617
5,45,0.0536051945874899,3.9297456741
5,45,0.0538829586876094,3.9294524193
5,45,0.0541607239136973,3.9291613102
5,45,0.0544384890073121,3.9288711548
5,45,0.0547162538690803,3.9285805225
5,45,0.0549940198899149,3.9282705784
5,45,0.0552717858114311,3.9279916286
5,45,0.0555495504744998,3.9277005196
5,45,0.0558273157668137,3.9274163246
5,45,0.0561050804298824,3.9271304607
5,45,0.056382845887789,3.9268286228
5,45,0.0566606106833098,3.9265239239
5,45,0.0569383760418775,3.926232338
5,45,0.0572161412679231,3.9259488583
5,45,0.057493906560237,3.9256565571
5,45,0.0577716714882376,3.9253642559
5,45,0.0580494354890338,3.9250676632
5,45,0.0583269221257437,3.9247775078
5,45,0.0586046869875397,3.9244909286
5,45,0.0588824513526128,3.924185276
5,45,0.0591602148566367,3.9238955975
5,45,0.0594379786256201,3.9236066341
5,45,0.0597157435867274,3.9233043194
5,45,0.0599935082829583,3.923017025
5,45,0.0602712722837606,3.9227044582
5,45,0.0605490367813072,3.9224081039
5,45,0.0608268007820817,3.9221215248
5,45,0.0611045650809288,3.9218263626
5,45,0.0613823299427248,3.9215314388
5,45,0.0616600953674696,3.9212265015
5,45,0.061937861620123,3.9209263325
5,45,0.062215626813049,3.9206287861
5,45,0.0624933926683185,3.9203290939
5,45,0.0627711590533961,3.9200167656
5,45,0.0630489247762136,3.9197251797
5,45,0.0633264124384836,3.9194188118
5,45,0.0636041786249109,3.9191205502
5,45,0.0638819433542549,3.9188389778
5,45,0.0641597071894365,3.9185352325
5,45,0.0644374706934882,3.9182310104
5,45,0.0647152355552564,3.9179286957
